Context,ID,Age,Sex,Scurvy,Anemia,Infection,Cut_marks,Hypoplastic_defects,Decapitation,Scalping,Muscle_removal,Heart_extraction,Dismemberment
Grupo_Norte,44_2,5.5,NA,0,1,1,0,0,0,0,0,0,0
Grupo_Norte,45_3,17,NA,0,0,0,0,1,0,0,0,0,0
Grupo_Norte,46_5,5,NA,1,1,0,0,0,0,0,0,0,0
Grupo_Norte,47_7,12,NA,0,0,1,0,1,0,0,0,0,0
Grupo_Norte,47_8,7.5,NA,0,0,0,0,0,0,0,0,0,0
Grupo_Norte,48_9,2,NA,1,0,0,0,0,0,0,0,0,0
Grupo_Norte,48_10,1.82,NA,0,0,0,0,NA,0,0,0,0,0
Grupo_Norte,50_12,7,1,1,0,1,0,0,0,0,0,0,0
Grupo_Norte,50_13B,3,1,0,0,0,0,0,0,0,0,0,0
Grupo_Norte,55_14,10.5,1,1,1,1,0,1,0,0,0,0,0
Grupo_Norte,56_14D,3.5,1,1,1,1,0,0,0,0,0,0,0
Grupo_Norte,117_16bis,4.75,1,NA,NA,1,1,NA,NA,NA,0,0,1
Grupo_Norte,118_17,0.75,NA,1,0,1,1,0,0,0,1,0,0
Grupo_Norte,118_19,2,NA,1,0,0,0,1,0,0,0,0,0
Grupo_Norte,118_20,14.5,NA,0,0,0,0,1,0,0,0,0,0
Grupo_Norte,180_89,19.5,NA,1,0,1,0,0,0,0,0,0,0
Grupo_Norte,181_90,15,1,1,0,0,0,0,0,0,0,0,0
Grupo_Norte,181_91_1,12,NA,0,0,0,0,1,0,0,NA,NA,NA
Grupo_Norte,182_93_1,3,0,0,0,0,0,0,0,0,0,0,0
Grupo_Norte,182_94,11.5,NA,1,0,1,1,1,0,0,0,0,1
Grupo_Norte,183_95,13,NA,1,0,NA,0,1,0,0,NA,NA,NA
Grupo_Norte,183_95b,0.5,NA,1,0,1,0,0,0,0,0,0,0
Grupo_Norte,183_96,13.5,NA,1,1,0,0,1,0,0,0,0,0
Grupo_Norte,183_96b,2.25,NA,1,0,0,0,NA,NA,NA,0,0,0
Grupo_Norte,183_97,2.5,NA,1,1,NA,1,0,0,1,0,0,0
Grupo_Norte,184_98a,4,NA,NA,NA,0,0,NA,0,0,0,0,0
Grupo_Norte,184_98b,2,NA,NA,NA,0,0,NA,NA,NA,0,0,0
Grupo_Norte,184_99,23,1,NA,NA,0,0,NA,NA,NA,0,0,0
Grupo_Norte,185_100-101,51,0,0,NA,0,0,1,NA,NA,0,0,0
Grupo_Norte,185_100b,3,NA,0,NA,0,0,NA,NA,NA,0,0,0
Grupo_Norte,186_102,67,1,1,0,0,0,NA,0,0,0,0,0
Grupo_Norte,187_103,5,1,0,1,1,0,1,0,0,0,0,0
Grupo_Norte,187_104,15.5,1,0,0,0,0,0,0,0,0,0,0
Grupo_Norte,188_105,7,NA,1,0,1,0,0,0,0,0,0,0
Grupo_Norte,188_105b,17,1,NA,NA,NA,0,NA,NA,NA,0,0,0
Grupo_Norte,188_106,1.5,NA,1,0,0,0,NA,0,0,0,0,0
Grupo_Norte,189_107,26,0,0,0,1,0,1,0,0,0,0,0
Grupo_Norte,190_108,3,NA,1,0,1,0,1,0,0,0,0,0
Grupo_Norte,190_109,2,NA,1,0,0,0,0,0,0,NA,NA,NA
Grupo_Norte,191_110,18,1,1,0,0,0,1,0,0,0,0,0
Grupo_Norte,190_111,17.5,1,1,NA,0,NA,0,NA,NA,NA,NA,NA
Grupo_Norte,192_112_1,16.5,1,1,0,1,0,NA,0,0,NA,NA,NA
Grupo_Norte,194_113,20,1,1,0,1,0,1,0,0,0,0,0
Grupo_Norte,195_113b,16,1,NA,NA,0,0,NA,NA,NA,0,0,0
Grupo_Norte,195_114,6,NA,1,0,0,0,1,0,0,0,0,0
Grupo_Norte,195_115,3,NA,1,0,1,0,0,0,0,0,0,0
Grupo_Norte,196_116,3,NA,1,0,1,0,1,0,0,0,0,0
Grupo_Norte,196_117,21,1,NA,NA,1,0,NA,NA,NA,0,0,0
Grupo_Norte,197_118,18,0,1,0,1,0,1,0,0,0,0,0
Grupo_Norte,197_119,1.2,NA,1,0,0,0,NA,0,0,0,0,0
Grupo_Norte,198_121,20,1,1,0,0,0,1,0,0,0,0,0
Grupo_Norte,198_123,8,NA,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,119_21,19.5,1,0,0,1,1,1,0,0,1,0,1
Paso_a_desnivel,120_23,18,0,1,0,1,1,1,0,1,1,0,0
Paso_a_desnivel,121_24,7,1,1,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,121_25,15,1,1,0,0,1,0,0,0,1,0,0
Paso_a_desnivel,122_26,30,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,123_28,20,1,1,1,0,1,1,0,0,1,0,0
Paso_a_desnivel,122_30,9,NA,1,0,1,1,1,0,0,1,0,0
Paso_a_desnivel,123_29,4,NA,1,0,0,1,NA,0,0,1,0,0
Paso_a_desnivel,125_31,19,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,124_32,12,NA,0,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,124_33,6.5,NA,1,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,125_35,3,NA,0,1,1,0,0,0,0,0,0,0
Paso_a_desnivel,126_36,16,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,126_37,6,1,1,0,1,1,1,0,0,1,0,0
Paso_a_desnivel,127_39_adolescent,15,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,127_39_child,6,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA
Paso_a_desnivel,128_40,2,NA,1,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,128_41,25,1,0,0,NA,0,1,0,0,NA,NA,NA
Paso_a_desnivel,128_42,6,NA,1,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,129_43,12.5,NA,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,130_45,5,NA,1,0,1,1,1,0,0,1,0,0
Paso_a_desnivel,130_46,18,1,0,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,131_47,15,NA,1,0,1,1,1,0,0,1,0,0
Paso_a_desnivel,132_48,76,0,1,0,1,0,NA,0,0,0,0,0
Paso_a_desnivel,133_49,2,NA,1,0,0,0,0,0,0,0,0,0
Paso_a_desnivel,133_50A,3,NA,NA,NA,0,0,NA,NA,NA,0,0,0
Paso_a_desnivel,133_50B,3.5,NA,1,0,0,0,NA,0,0,0,0,0
Paso_a_desnivel,133_51,5,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,134_52,4.5,NA,1,NA,0,NA,NA,NA,NA,0,0,0
Paso_a_desnivel,134_53_1,25,1,1,0,NA,0,1,0,0,NA,NA,NA
Paso_a_desnivel,134_53,5,NA,1,1,1,1,1,0,0,1,0,0
Paso_a_desnivel,135_54,18.5,0,0,0,1,1,NA,0,0,1,0,1
Paso_a_desnivel,135_55,11.5,0,1,0,0,1,1,0,1,0,0,0
Paso_a_desnivel,136_57,11,NA,1,1,0,0,0,0,0,0,0,0
Paso_a_desnivel,137_58,9,NA,1,0,1,0,NA,0,0,0,0,0
Paso_a_desnivel,137_59,24.5,1,1,0,0,1,1,0,0,1,1,0
Paso_a_desnivel,139_63,7,NA,1,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,139_64,13,NA,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,140_65bis,25,0,1,0,NA,0,1,0,0,NA,NA,NA
Paso_a_desnivel,140_65,30,0,1,0,0,1,NA,0,1,0,1,0
Paso_a_desnivel,141_66,17,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,141_67,20.25,0,0,1,0,1,1,0,0,1,0,1
Paso_a_desnivel,142_69,17,1,1,0,1,0,1,0,0,0,0,0
Paso_a_desnivel,143_70,4,NA,1,0,1,0,0,0,0,0,0,0
Paso_a_desnivel,143_71,2,NA,1,NA,0,0,1,0,0,0,0,0
Atenantitech,1_1,31,0,NA,NA,1,0,NA,NA,NA,0,NA,0
Atenantitech,2_2,33,0,0,0,0,0,1,0,0,0,0,0
Atenantitech,3_2A,1.2,NA,0,0,0,0,NA,0,0,0,0,0
Atenantitech,3_2B,3.5,NA,0,0,0,1,0,0,1,0,0,0
Atenantitech,4_3,15,NA,1,1,1,0,1,0,0,0,0,0
Atenantitech,5_4,20.5,1,0,0,1,0,0,0,0,0,0,0
Atenantitech,6_5,20.3,1,0,0,0,0,NA,0,0,0,0,0
Atenantitech,7_6,25,1,0,0,1,0,1,0,0,0,0,0
Atenantitech,8_7,22,1,0,0,0,0,NA,0,0,0,0,0
Atenantitech,9_8,47,1,0,0,0,0,NA,0,0,0,0,0
Atenantitech,10_9,41,0,0,0,1,0,1,0,0,0,0,0
Atenantitech,11_10,25,0,NA,NA,0,0,NA,NA,NA,0,NA,0
Atenantitech,12_11,52,1,1,0,0,0,1,0,0,0,0,0
Atenantitech,13_12,6,NA,0,0,0,0,1,0,0,0,0,0
Atenantitech,14_13,20,0,1,1,1,0,0,0,0,0,0,0
Atenantitech,15_16,73,1,0,0,1,0,1,0,0,0,0,0
Atenantitech,16_19,3,NA,NA,NA,0,0,NA,NA,NA,0,0,0
Atenantitech,17_21,5,NA,0,0,0,0,0,0,0,0,0,0
Atenantitech,17_22,10,NA,0,0,0,0,1,0,0,0,0,0
Atenantitech,18_23,3,NA,1,0,0,0,1,0,0,0,0,0
Atenantitech,19_24,64,0,1,0,0,0,NA,0,0,0,0,0
Atenantitech,20_25,5,NA,NA,NA,0,0,0,NA,NA,0,0,0
Atenantitech,20_26,2.5,NA,0,0,1,0,1,0,0,0,0,0
Atenantitech,21_27,17,1,0,0,0,1,1,0,0,1,0,0
Atenantitech,22_28,20.5,0,0,1,1,0,1,0,0,0,0,0
Atenantitech,23_29,3.5,NA,0,0,0,0,NA,0,0,0,0,0
Atenantitech,23_30,22,0,0,0,1,0,0,0,0,0,0,0
Atenantitech,24_31,25,0,NA,NA,0,1,NA,NA,NA,1,NA,0
Atenantitech,25_32,20,1,1,0,0,0,NA,0,0,0,0,0
Atenantitech,26_33,9,NA,1,0,1,0,1,0,0,0,0,0
Atenantitech,27_34,6,NA,NA,NA,1,0,NA,0,0,0,0,0
Atenantitech,28_35,30,1,0,0,1,0,0,0,0,0,0,0
Atenantitech,29_37_9,34,1,NA,NA,NA,0,NA,NA,NA,NA,0,NA
Atenantitech,31_40,19.5,0,NA,NA,1,0,NA,0,0,0,0,0
Atenantitech,32_41A,2,NA,1,0,0,0,1,0,0,0,0,0
Atenantitech,33_42,36,0,1,0,0,0,NA,0,0,NA,NA,NA
Atenantitech,34_43,39,1,0,0,0,0,0,0,0,0,0,0
Atenantitech,35_44,17,1,0,0,0,0,1,0,0,0,0,0
Atenantitech,36_45,83,1,0,0,0,0,0,0,0,0,0,0
Atenantitech,37_46,6.5,NA,1,0,0,0,0,0,0,0,0,0
Templo-R,2-16,6,0,,,,,,,,,,
Templo-R,2-23,1,NA,,,,,,,,,,
Templo-R,2-24,0.5,NA,,,,,,,,,,
Templo-R,2-25,2,NA,,,,,,,,,,
Templo-R,3-21,1,0,,,,,,,,,,
Templo-R,3-15,5,0,,,,,,,,,,
Templo-R,3-10,0,NA,,,,,,,,,,
Templo-R,4-1,2,0,,,,,,,,,,
Templo-R,5-11,1,0,,,,,,,,,,
Templo-R,5-22,2,0,,,,,,,,,,
Templo-R,5-12,2,0,,,,,,,,,,
Templo-R,37,2,NA,,,,,,,,,,
Templo-R,7-2,1.5,0,,,,,,,,,,
Templo-R,8-3,8,0,,,,,,,,,,
Templo-R,8-28,6,1,,,,,,,,,,
Templo-R,9-4,11,0,,,,,,,,,,
Templo-R,20,15,0,,,,,,,,,,
Templo-R,23-7,20,NA,,,,,,,,,,
Templo-R,36,2,0,,,,,,,,,,
Templo-R,29,2,NA,,,,,,,,,,
Templo-R,30,4,0,,,,,,,,,,
Templo-R,20-39,0,NA,,,,,,,,,,
Templo-R,20-32,2,0,,,,,,,,,,
Templo-R,20-33,1,0,,,,,,,,,,
Templo-R,9,20,NA,,,,,,,,,,
Templo-R,6,15,0,,,,,,,,,,
Templo-R,8,18,NA,,,,,,,,,,
Templo-R,10-26,2,NA,,,,,,,,,,
Templo-R,5,6,0,,,,,,,,,,
Templo-R,31,23,0,,,,,,,,,,
Templo-R,11-35,3,NA,,,,,,,,,,
Templo-R,11-18,23,0,,,,,,,,,,
Templo-R,11-13,35,0,,,,,,,,,,
Templo-R,12-14,23,NA,,,,,,,,,,
Templo-R,14-40,0.5,NA,,,,,,,,,,
Templo-R,14-27,2,0,,,,,,,,,,
Templo-R,14-19,2,0,,,,,,,,,,
Templo-R,17-19,4,NA,,,,,,,,,,
Templo-R,19-38,0.5,0,,,,,,,,,,
Templo-R,1A-17,0,NA,,,,,,,,,,
Templo-R,22-34,2,0,,,,,,,,,,
